EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
,,,,,-0.9999999887464828,4.842119272534512e-17,0.0,0.9999999887464828,4.8421192725345113e-17,,-0.047505144315873674,-1.837421889115347e-07,2.0,2.9130924890120246e-07,,0.8051738856364172,
-1.2470206894829652,-1.7371491202603595e-06,-0.2137611890218163,1.0332577633120288,-0.21376292617093653,-1.4005190084171422,-3.4742982420018894e-06,-6.847683695742997e-17,1.4005155341189,-3.4742982420703665e-06,-0.6931470680247895,-0.04072930166162863,3.558185823963364e-16,1.0,0.0,-0.47938587900297325,0.0,1.7371491212170298e-06
-1.2470206894829652,-1.7371491202761522e-06,-0.2137611890218163,1.0332577633120288,-0.21376292617093656,-1.4005190084171422,-3.4742982420018894e-06,-6.847683695742997e-17,1.4005155341189,-3.4742982420703665e-06,-0.6931470680247895,-0.04072930166162863,3.2423343159058514e-16,1.0,0.0,-0.47938587900297325,0.0,1.7371491211892742e-06
-1.2470206894829652,-1.7371491202899317e-06,-0.2137611890218163,1.0332577633120288,-0.21376292617093656,-1.4005190084171422,-3.4742982420018894e-06,-6.847683695742997e-17,1.4005155341189,-3.4742982420703665e-06,-0.6931470680247895,-0.03474298281099965,-6.178250470414537e-07,2.0,2.856473194960436e-06,-0.47938587900297325,0.5994844501203742,-1.7371491211615187e-06
-1.2217451713118692,-4.6482161504856605e-07,-0.0031209300158656747,1.2186237764743886,-0.003121394837480723,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.04648216203919793,-1.7487251073332664e-07,2.0,2.8994910442777457e-07,-0.6900261380089239,0.7813762098118076,0.0
-1.2684948871898838,-3.640437395494716e-06,-0.21376118902181626,1.0547300577306722,-0.2137648294592117,-1.4434633483700563,-3.225413869678887e-06,0.0,1.4434601229561865,-3.225413869678887e-06,-0.6931470680247895,-0.04055460968074097,2.9667448719109324e-16,1.0,0.0,-0.47938587900297325,0.0,-4.150235263788993e-07
-1.2684948871898838,-3.640437395494716e-06,-0.21376118902181626,1.0547300577306722,-0.2137648294592117,-1.4434633483700563,-3.225413869678887e-06,0.0,1.4434601229561865,-3.225413869678887e-06,-0.6931470680247895,-0.04055460968074097,2.7248550331428376e-16,1.0,0.0,-0.47938587900297325,0.0,-4.150235263788993e-07
-1.224822604283582,-4.6240783261075426e-07,-0.003092086024414554,1.2217300558513347,-0.003092548432247165,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.0462407837927004,-5.388082146075511e-07,0.0,-7.640038188426166e-08,-0.690054982000375,-1.221730069600095,0.0
-1.2660392352734513,-1.6072243194184348e-06,-0.21376118902181626,1.0522764390273158,-0.21376279624613564,-1.4385560999981144,-3.2144486402133595e-06,0.0,1.4385528855494742,-3.2144486402133595e-06,-0.6931470680247895,-0.03214448676387213,-5.094029096529603e-07,2.0,2.705045730560399e-06,-0.47938587900297325,0.5614470982617459,-1.6072243202436276e-06
-1.2383316141189427,-4.537482367516667e-07,-0.0033181268127889002,1.235013033557917,-0.0033185805610256515,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.045374824197046554,-1.678743244733806e-07,2.0,2.858739123908213e-07,-0.6898289412120007,0.7649869525438424,0.0
-1.2847471795901637,-3.5106109028417274e-06,-0.21376118902181626,1.0709824799574446,-0.2137646996327191,-1.4759679676632727,-3.0002535409352297e-06,0.0,1.4759649674097317,-3.0002535409352297e-06,-0.6931470680247895,-0.03000253574698635,-1.0490242044061114e-05,0.5,-7.489988503125884e-06,-0.47938587900297325,-0.975964984019529,5.103573625098168e-07
